year,month,day,hour,open,high,low,close,adj close
2020,8,19,19,5295.173828,5327.315918,5268.506836,5272.810059,5272.810059
2020,8,24,19,5272.810059,5294.153809,5261.408203,5277.041016,5277.041016
2020,8,25,19,5277.041016,5341.376953,5276.957031,5338.888184,5338.888184
2020,8,26,19,5338.888184,5351.471191,5324.612793,5340.328125,5340.328125
2020,8,27,19,5340.328125,5371.472168,5325.487793,5371.472168,5371.472168
2020,8,28,19,5371.472168,5381.948242,5325.60498,5346.65918,5346.65918
2020,8,31,19,5346.65918,5369.446777,5233.143066,5238.486816,5238.486816
2020,9,1,19,5238.486816,5310.679199,5219.208008,5310.679199,5310.679199
2020,9,2,19,5310.679199,5337.099121,5295.276855,5311.970215,5311.970215
2020,9,3,19,5311.970215,5331.167969,5242.171875,5280.812988,5280.812988
2020,9,4,19,5280.812988,5280.812988,5188.608887,5239.851074,5239.851074
2020,9,7,19,5235.009766,5245.349121,5195.865234,5230.195801,5230.195801
2020,9,8,19,5232.917969,5256.305176,5232.917969,5244.071777,5244.071777
2020,9,9,19,5214.032227,5216.02002,5135.812012,5149.375977,5149.375977
2020,9,10,19,5084.326172,5084.483887,4878.279785,4891.460938,4891.460938
2020,9,11,19,4804.644043,5016.711914,4754.798828,5016.711914,5016.711914
2020,9,14,19,5060.023926,5161.828125,5059.26709,5161.828125,5161.828125
2020,9,15,19,5169.245117,5187.278809,5091.293945,5100.865234,5100.865234
2020,9,16,19,5108.12793,5117.287109,5051.753906,5058.481934,5058.481934
2020,9,17,19,5058.950195,5099.577148,5013.186035,5038.400879,5038.400879
2020,9,18,19,5037.369141,5072.680176,5023.443848,5059.223145,5059.223145
2020,9,21,19,5058.990234,5075.818848,4987.748047,4999.359863,4999.359863
2020,9,22,19,4947.730957,4978.440918,4919.109863,4934.092773,4934.092773
2020,9,23,19,4946.50293,4984.23877,4873.020996,4917.955078,4917.955078
2020,9,24,19,4876.351074,4897.336914,4820.331055,4842.755859,4842.755859
2020,9,25,19,4867.962891,4949.303223,4848.024902,4945.791016,4945.791016
2020,9,28,19,4962.953125,4991.762207,4905.51123,4906.547852,4906.547852
2020,9,29,19,4929.333008,4950.967773,4859.786133,4879.098145,4879.098145
2020,9,30,19,4896.432129,4903.86377,4841.361816,4870.039063,4870.039063
2020,10,1,19,4899.644043,4970.094238,4898.99707,4970.094238,4970.094238
2020,10,2,19,4969.245117,4972.823242,4881.913086,4926.733887,4926.733887
2020,10,5,19,4947.040039,4962.792969,4915.685059,4958.769043,4958.769043
2020,10,6,19,5004.395996,5023.894043,4992.481934,4999.221191,4999.221191
2020,10,7,19,4976.567871,5014.609863,4962.089844,5004.327148,5004.327148
2020,10,8,19,5018.736816,5039.14209,5001.519043,5039.14209,5039.14209
2020,10,9,19,5036.476074,5057.835938,5029.151855,5053.663086,5053.663086
2020,10,12,19,5078.128906,5103.50293,5078.128906,5093.099121,5093.099121
2020,10,13,19,5093.421875,5132.958984,5064.170898,5132.571777,5132.571777
2020,10,14,19,5134.662109,5177.924805,5125.044922,5176.099121,5176.099121
2020,10,15,19,5172.59082,5182.530762,5105.149902,5105.149902,5105.149902
2020,10,16,19,5111.434082,5115.558105,5067.588867,5103.414063,5103.414063
2020,10,19,19,5116.757813,5128.651855,5090.776855,5126.330078,5126.330078
2020,10,20,19,5120.913086,5135.078125,5080.956055,5099.839844,5099.839844
2020,10,21,19,5116.790039,5131.506836,5083.660156,5096.445801,5096.445801
2020,10,22,19,5084.790039,5093.825195,5063.696777,5091.815918,5091.815918
2020,10,23,19,5112.787109,5121.02002,5095.506836,5112.187988,5112.187988
2020,10,26,19,5113.148926,5158.265137,5113.022949,5144.048828,5144.048828
2020,10,27,19,5133.537109,5155.565918,5110.618164,5128.225098,5128.225098
2020,11,2,19,5108.028809,5130.686035,5073.5,5115.12793,5115.12793
2020,11,3,19,5133.981934,5162.347168,5131.949219,5159.452148,5159.452148
2020,11,4,19,5170.823242,5188.008789,5105.199219,5105.199219,5105.199219
2020,11,5,19,5161.390137,5260.326172,5161.390137,5260.326172,5260.326172
2020,11,6,19,5276.164063,5335.528809,5246.701172,5335.528809,5335.528809
2020,11,9,19,5371.971191,5395.711914,5319.419922,5356.004883,5356.004883
2020,11,10,19,5424.731934,5469.183105,5412.594238,5462.73877,5462.73877
2020,11,11,19,5475.564941,5520.908203,5471.591797,5509.513184,5509.513184
2020,11,12,19,5494.484863,5500.416016,5449.796875,5458.602051,5458.602051
2020,11,13,19,5449.101074,5466.563965,5427.631836,5461.058105,5461.058105
2020,11,16,19,5500.03418,5519.679199,5462.459961,5494.87207,5494.87207
2020,11,17,19,5516.580078,5562.537109,5515.519043,5529.939941,5529.939941
2020,11,18,19,5530.875977,5574.728027,5530.875977,5557.518066,5557.518066
2020,11,19,19,5541.421875,5598.523926,5541.313965,5594.059082,5594.059082
2020,11,20,19,5602.783203,5628.441895,5563.654785,5571.655762,5571.655762
2020,11,23,19,5583.330078,5652.76416,5583.330078,5652.76416,5652.76416
2020,11,24,19,5677.299805,5710.380859,5667.368164,5701.028809,5701.028809
2020,11,25,19,5735.13623,5770.661133,5666.76416,5679.24707,5679.24707
2020,11,26,19,5669.664063,5759.916016,5669.664063,5759.916016,5759.916016
2020,11,27,19,5773.555176,5795.835938,5745.884766,5783.334961,5783.334961
2020,11,30,19,5779.670898,5798.291992,5563.861816,5612.415039,5612.415039
2020,12,1,19,5637.894043,5736.318848,5594.277832,5724.742188,5724.742188
2020,12,2,19,5755.175781,5813.986816,5734.26123,5813.986816,5813.986816
2020,12,3,19,5833.323242,5853.155762,5797.013184,5822.941895,5822.941895
2020,12,4,19,5820.819824,5823.324219,5775.569824,5810.48291,5810.48291
2020,12,7,19,5854.303223,5941.352051,5854.303223,5930.758789,5930.758789
2020,12,8,19,5947.658203,5961.778809,5911.098145,5944.40918,5944.40918
2020,12,10,19,5976.999023,6004.422852,5911.914063,5933.698242,5933.698242
2020,12,11,19,5946.358887,5976.568848,5924.371094,5938.329102,5938.329102
2020,12,14,19,5959.274902,6013.951172,5959.274902,6012.516113,6012.516113
2020,12,15,19,6013.51123,6023.214844,5965.805176,6010.12793,6010.12793
2020,12,16,19,6046.866211,6123.953125,6046.866211,6118.401855,6118.401855
2020,12,17,19,6133.096191,6160.977051,6075.832031,6113.381836,6113.381836
2020,12,18,19,6106.250977,6142.85791,6091.397949,6104.324219,6104.324219
2020,12,21,19,6131.623047,6195.153809,6119.917969,6165.624023,6165.624023
2020,12,22,19,6146.645996,6174.458984,6010.210938,6023.289063,6023.289063
2020,12,23,19,6061.848145,6104.35498,5853.26123,6008.708984,6008.708984
2020,12,28,19,6067,6095.007813,5979.904785,6093.554199,6093.554199
2020,12,29,19,6112.720215,6143.870117,6026.705078,6036.173828,6036.173828
2020,12,30,19,6052.121094,6055.970215,5962.009766,5979.073242,5979.073242
2021,1,4,19,5997.830078,6104.897949,5929.047852,6104.897949,6104.897949
2021,1,5,19,6105.793945,6145.612793,6073.416016,6137.342773,6137.342773
2021,1,6,19,6139.137207,6166.628906,5987.785156,6065.682129,6065.682129
2021,1,7,19,6091.716797,6158.037109,6090.36084,6153.632813,6153.632813
2021,1,8,19,6190.948242,6275.742188,6190.101074,6257.834961,6257.834961
2021,1,11,19,6278.413086,6382.937012,6278.374023,6382.937012,6382.937012
2021,1,12,19,6393.902832,6435.959961,6353.307129,6395.668945,6395.668945
2021,1,13,19,6439.934082,6464.350098,6393.898926,6435.205078,6435.205078
2021,1,14,19,6445.900879,6465.532227,6407.569824,6428.314941,6428.314941
2021,1,15,19,6447.984863,6472.312012,6341.250977,6373.412109,6373.412109
2021,1,18,19,6365.025879,6428.314941,6316.875,6389.833984,6389.833984
2021,1,19,19,6421.86084,6434.842773,6288.978027,6321.855957,6321.855957
2021,1,20,19,6334.512207,6440.796875,6299.39209,6429.757813,6429.757813
2021,1,21,19,6476.094238,6504.992188,6399.666016,6413.89209,6413.89209
2021,1,22,19,6419.573242,6428.49707,6283.312988,6307.126953,6307.126953
2021,1,25,19,6322.519043,6322.727051,6148.307129,6258.571777,6258.571777
2021,1,26,19,6252.713867,6269.665039,6123.008789,6140.170898,6140.170898
2021,1,27,19,6153.078125,6154.60498,5998.898926,6109.167969,6109.167969
2021,1,28,19,6065.788086,6123.460938,5957.551758,5979.387207,5979.387207
2021,1,29,19,6010.342773,6068.12793,5825.291992,5862.352051,5862.352051
2021,2,1,19,5856.776855,6070.734863,5735.469238,6067.544922,6067.544922
2021,2,2,19,6119.01123,6157.249023,6018.094238,6043.84082,6043.84082
2021,2,3,19,6096.583984,6137.681152,6047.412109,6077.745117,6077.745117
2021,2,4,19,6111.757813,6179.368164,6069.549805,6107.21582,6107.21582
2021,2,5,19,6136.393066,6151.729004,6090.980957,6151.729004,6151.729004
2021,2,8,19,6193.550781,6224.414063,6180.731934,6208.866211,6208.866211
2021,2,9,19,6232.102051,6286.291016,6157.134766,6181.671875,6181.671875
2021,2,10,19,6198.032227,6216.938965,6168.013184,6201.828125,6201.828125
2021,2,11,19,6221.633789,6232.850098,6194.009766,6222.520996,6222.520996
2021,2,15,19,6244.384766,6283.415039,6244.384766,6270.324219,6270.324219
2021,2,16,19,6291.007813,6308.811035,6274.353027,6292.395996,6292.395996
2021,2,17,19,6292.970215,6314.555176,6209.314941,6227.728027,6227.728027
2021,2,18,19,6230.356934,6281.35791,6200.308105,6200.308105,6200.308105
2021,2,19,19,6196.898926,6231.932129,6173.594238,6231.932129,6231.932129
2021,2,22,19,6267.024902,6312.873047,6255.312012,6255.312012,6255.312012
2021,2,23,19,6267.454102,6279.143066,6241.951172,6272.807129,6272.807129
